,word,female_effect_size,p_value,pos
21231,Affair,1.262519250996568,0.0056018305364785,"[""Affair""/NOUN]"
21233,’re,0.9348668049750094,0.0306713916448699,"[""’re""/INTJ]"
21235,Shown,0.936605723531604,0.0303115845697381,"[""Shown""/VERB]"
21246,STYLE,1.0173675385873675,0.0214586388547494,"[""STYLE""/PROPN]"
21255,Baked,1.000536486829425,0.0231270163566266,"[""Baked""/INTJ]"
21261,Serena,1.444804748946019,0.0018922581538021,"[""Serena""/INTJ]"
21262,Spicy,1.4345165057194855,0.0022079678804812,"[""Spicy""/INTJ]"
21277,Harriet,1.0128828723800438,0.020765558464825,"[""Harriet""/INTJ]"
21281,Assets,1.0232175013209786,0.0205659492498105,"[""Assets""/NOUN]"
21294,stroller,0.8370627562969324,0.0468709478079332,"[""stroller""/INTJ]"
21298,Vegetables,1.1706880709618817,0.0101521291819749,"[""Vegetables""/NOUN]"
21300,scissors,0.8536037486500964,0.0418323796298767,"[""scissors""/NOUN]"
21301,maiden,1.3045716489355186,0.0041890364551316,"[""maiden""/NOUN]"
21312,10K,1.0493224415196252,0.0177733493839746,"[""10K""/SYM]"
21313,Cookbook,0.921517100752697,0.0312465438471943,"[""Cookbook""/NOUN]"
21321,Plum,1.6137837822595984,0.0006605150637534,"[""Plum""/INTJ]"
21322,Fiona,1.457627408064599,0.0019026482219673,"[""Fiona""/INTJ]"
21324,Regency,1.529649723855687,0.0010533751249679,"[""Regency""/INTJ]"
21326,suede,0.8755113416176471,0.0397202415038092,"[""suede""/INTJ]"
21349,Creations,1.267946805559237,0.0052570401647632,"[""Creations""/NOUN]"
21366,Summers,1.050364402743925,0.0182704484647586,"[""Summers""/INTJ]"
21367,slit,1.1397895267594564,0.0113982744229361,"[""slit""/INTJ]"
21381,Macy,1.321657602358105,0.0042199792119823,"[""Macy""/NOUN]"
21390,Suede,0.8375056496504742,0.0471549185703584,"[""Suede""/INTJ]"
21399,Intern,1.3034414251200408,0.0042602930514661,"[""Intern""/NOUN]"
21412,Oxygen,1.5107571344913395,0.0013216615324742,"[""Oxygen""/INTJ]"
21423,Prada,1.551298543494616,0.0009835654933474,"[""Prada""/INTJ]"
21431,Contributor,1.222354517630682,0.0066680290192722,"[""Contributor""/NOUN]"
21438,Liner,1.284597219390487,0.0051628237619913,"[""Liner""/NOUN]"
21452,Extensions,0.8481785255263762,0.0440107593335962,"[""Extensions""/NOUN]"
21460,Selena,1.263945491498396,0.0060293495114462,"[""Selena""/PROPN]"
21468,Lucia,1.426862824026876,0.0021982753777065,"[""Lucia""/PROPN]"
21479,cushions,0.9093186358370016,0.0321039450702111,"[""cushions""/NOUN]"
21504,Janice,1.339540272263095,0.0042480559107737,"[""Janice""/INTJ]"
21513,Celebrating,1.0691466235108416,0.01602378700141,"[""Celebrating""/INTJ]"
21516,Fannie,0.8262923455378403,0.0487502520742131,"[""Fannie""/INTJ]"
21519,attendant,1.3478503711472711,0.0035587036223074,"[""attendant""/NOUN]"
21523,POP,1.1523292718917155,0.0107447538832919,"[""POP""/NOUN]"
21529,Joanne,1.2639520516748315,0.0056944246504894,"[""Joanne""/INTJ]"
21538,Synopsis,0.8681784734251783,0.0424245586597018,"[""Synopsis""/NUM]"
21550,Botanical,1.1308175563067089,0.0122625409410455,"[""Botanical""/ADJ]"
21561,Dressing,1.3841420295041098,0.0026547970791244,"[""Dressing""/VERB]"
21564,strands,0.9975023656733474,0.0226026878216309,"[""strands""/NOUN]"
21570,brunch,1.026036765734053,0.0202698314860537,"[""brunch""/INTJ]"
21592,Dolly,1.410122816792467,0.0024143653109112,"[""Dolly""/INTJ]"
21601,silky,0.9754420703227444,0.0234582334990947,"[""silky""/INTJ]"
21602,topless,1.464692509706056,0.001648892874548,"[""topless""/INTJ]"
21608,Dare,1.1433167529544754,0.0107488081929146,"[""Dare""/INTJ]"
21609,alterations,0.8632624102697202,0.041896955090992,"[""alterations""/NOUN]"
21627,Fur,1.1370545892224104,0.0121092541895964,"[""Fur""/INTJ]"
21673,Loft,1.1713468081579324,0.0091680722467716,"[""Loft""/INTJ]"
21675,redhead,1.3611507387376869,0.0031560204410262,"[""redhead""/INTJ]"
21695,RELEASE,1.1603008943956878,0.0093376287702023,"[""RELEASE""/NOUN]"
21700,whitening,1.0001899662391456,0.0226705162094479,"[""whitening""/INTJ]"
21710,CLASS,1.4956803569531745,0.0013845136784238,"[""CLASS""/NOUN]"
21716,Sherry,0.9743269019357288,0.0267495493151962,"[""Sherry""/INTJ]"
21736,blush,0.8943214660760911,0.0349079551198608,"[""blush""/INTJ]"
21761,Latex,0.963278419570758,0.0268094237051546,"[""Latex""/INTJ]"
21774,Gloss,1.1652856462298231,0.0094766296336794,"[""Gloss""/X]"
21776,Agnes,0.9201350460727772,0.0323356779204175,"[""Agnes""/PUNCT]"
21780,Twisted,0.8712154798034069,0.0420978892709597,"[""Twisted""/VERB]"
21816,Hazel,1.036129233698534,0.0194187602631668,"[""Hazel""/INTJ]"
21822,Hottest,1.2457530281381266,0.0062801247887215,"[""Hottest""/ADV]"
21856,overload,0.8826530386975888,0.0393811680395393,"[""overload""/INTJ]"
21858,Embroidery,1.4715184462794089,0.00165584160025,"[""Embroidery""/NOUN]"
21880,Slut,1.3934378185688452,0.0028426481064479,"[""Slut""/PROPN]"
21884,Handbag,1.7601579151659743,0.0002324557873177,"[""Handbag""/NOUN]"
21889,HEART,1.2003656381301686,0.0084641084427324,"[""HEART""/NOUN]"
21892,purses,1.3608531285692722,0.0032877349904077,"[""purses""/NOUN]"
21895,Mandarin,0.8775146595058622,0.0402054165254948,"[""Mandarin""/INTJ]"
21917,breakfasts,0.9285093768365924,0.032468494867882,"[""breakfasts""/NOUN]"
21919,Wearing,1.006051113005576,0.0228386442738145,"[""Wearing""/INTJ]"
21932,kelly,0.927503470203856,0.0303941600976259,"[""kelly""/INTJ]"
21964,Housewives,1.7159965613399346,0.0003152155419172,"[""Housewives""/PRON]"
21967,vase,1.178939269905548,0.0087873681175174,"[""vase""/INTJ]"
21968,almonds,0.9104353363255744,0.0349164511649665,"[""almonds""/NOUN]"
21972,Dancer,1.0119623365271448,0.0223713789259455,"[""Dancer""/NOUN]"
21984,ribbons,1.2267475736266524,0.0074762716177981,"[""ribbons""/NOUN]"
22000,cutie,0.9672601302680792,0.0270838198610585,"[""cutie""/NOUN]"
22020,radiant,1.3724037664957782,0.0029999986993312,"[""radiant""/INTJ]"
22021,Wedge,1.0884669331291663,0.0146314936599709,"[""Wedge""/INTJ]"
22022,sparkle,1.1625017271306135,0.0099588926076109,"[""sparkle""/INTJ]"
22032,Stockings,1.410708683927921,0.0024452428685072,"[""Stockings""/NOUN]"
22051,ADA,0.8743187819305138,0.0402361563639038,"[""ADA""/PROPN]"
22052,Poison,0.9184254348618462,0.0312336437700809,"[""Poison""/INTJ]"
22071,Turquoise,1.3897194106750077,0.0025014436902548,"[""Turquoise""/INTJ]"
22083,Bracelets,0.851451723598569,0.0450371070778211,"[""Bracelets""/INTJ]"
22086,PHONE,1.2425127294640872,0.0065348780443346,"[""PHONE""/NOUN]"
22090,Cinnamon,1.3393322281311757,0.0037811615554832,"[""Cinnamon""/INTJ]"
22093,Christy,1.1274684486171824,0.0124490202150986,"[""Christy""/INTJ]"
22101,slippers,0.9547566605178872,0.0278676439547961,"[""slippers""/NOUN]"
22106,assay,0.8839414995208233,0.0391148602237266,"[""assay""/INTJ]"
22110,Tango,1.0698331774195216,0.0161249468231167,"[""Tango""/PUNCT]"
22111,Cushion,1.0674300516002626,0.0167386266361384,"[""Cushion""/INTJ]"
22125,Rae,1.2436901258177635,0.006686762555038,"[""Rae""/PUNCT]"
22128,Isabel,1.1892871631731563,0.0083666999824529,"[""Isabel""/PROPN]"
22136,scrapbook,0.9685194483285772,0.0268770460556956,"[""scrapbook""/NOUN]"
22140,Kara,1.3921743624887228,0.0025806273983621,"[""Kara""/PROPN]"
22149,Lately,1.0030401031602203,0.0228826333654925,"[""Lately""/INTJ]"
22166,dorm,0.8626376946160912,0.0425017986348366,"[""dorm""/INTJ]"
22189,Dip,1.18439105728792,0.0093141255796191,"[""Dip""/INTJ]"
22192,GALLERY,0.927168599348792,0.0320102461007302,"[""GALLERY""/NOUN]"
22209,Collaborative,0.8970986381570147,0.0364547047049045,"[""Collaborative""/NOUN]"
22231,Pillows,0.9237847744163888,0.031645785094897,"[""Pillows""/INTJ]"
22233,intern,1.0971000422392043,0.0141611971317557,"[""intern""/NOUN]"
22240,Stuffed,1.045236631155906,0.0184152521275162,"[""Stuffed""/INTJ]"
22243,GLASS,1.3902187050393624,0.0028680949459648,"[""GLASS""/NOUN]"
22248,Yarn,1.3855877873333535,0.0026642450800388,"[""Yarn""/PROPN]"
22266,Cascade,1.1324798481830272,0.011496533508485,"[""Cascade""/PUNCT]"
22275,Maureen,1.2830731238591968,0.0050790456036075,"[""Maureen""/INTJ]"
22287,Reiki,0.983401025315454,0.0251382465974079,"[""Reiki""/INTJ]"
22303,Beaches,1.3057047692290402,0.0044111676329632,"[""Beaches""/NOUN]"
22318,ext.,1.461952921144945,0.0018014783163748,""".""/PUNCT]"
22325,Paige,1.1843837279281633,0.0100099107365734,"[""Paige""/INTJ]"
22331,SHOP,0.837677745334368,0.0451503928664365,"[""SHOP""/INTJ]"
22344,POV,1.3500002667535267,0.0034195219025392,"[""POV""/PROPN]"
22345,tart,1.4481721070972169,0.0016885001348284,"[""tart""/PUNCT]"
22362,Adele,1.542791108242176,0.0010973987019216,"[""Adele""/INTJ]"
22364,oops,1.1335570849250105,0.011495731133552,"[""oops""/NOUN]"
22376,Terri,1.2879524947085037,0.0054884296256523,"[""Terri""/INTJ]"
22398,Madame,1.326137270337442,0.0040534743983382,"[""Madame""/INTJ]"
22405,LOCATION,1.0261908011534089,0.0199381284468374,"[""LOCATION""/NOUN]"
22413,COLLECTION,0.8836347723728328,0.0386534930838691,"[""COLLECTION""/NOUN]"
22417,marital,0.912285603682301,0.034680378241123,"[""marital""/NOUN]"
22421,Hugs,1.1353503110914889,0.0119915311754235,"[""Hugs""/INTJ]"
22443,Cinderella,1.424036139836913,0.0025438875315472,"[""Cinderella""/INTJ]"
22449,Natasha,1.46933804188158,0.0016849739213304,"[""Natasha""/INTJ]"
22459,Sucking,0.8500190865238886,0.0457698876838192,"[""Sucking""/INTJ]"
22464,Herbs,1.0285597035202143,0.0199485925195849,"[""Herbs""/INTJ]"
22478,servings,0.9893956451695032,0.0253946112459233,"[""servings""/NOUN]"
22482,marina,1.292781764318471,0.0049480079978131,"[""marina""/PROPN]"
22483,runtime,0.8523096364017572,0.0447731378903231,"[""runtime""/INTJ]"
22487,Jeanne,1.0526408694720932,0.0168485291376276,"[""Jeanne""/PUNCT]"
22519,KDE,1.0846204233197645,0.0158803463636918,"[""KDE""/INTJ]"
22524,Sonia,1.3273797938907226,0.0035676101120326,"[""Sonia""/PROPN]"
22572,Bodies,0.8996177818035747,0.0356782582010647,"[""Bodies""/NOUN]"
22582,Chances,0.9867937250942008,0.022522197363489,"[""Chances""/NOUN]"
22601,abortions,1.1903808091119654,0.0085108323421502,"[""abortions""/NOUN]"
22610,Colorful,0.9147578889559124,0.0344413702703298,"[""Colorful""/INTJ]"
22643,caregivers,1.2500813287320744,0.0059370506282923,"[""caregivers""/NOUN]"
22656,joyful,0.879259581844055,0.0390992449408071,"[""joyful""/ADJ]"
22658,Indigo,1.0072325077045774,0.02263864463323,"[""Indigo""/PUNCT]"
22667,Magnolia,1.209459186553267,0.0077149814018976,"[""Magnolia""/INTJ]"
22710,quilting,1.5004213615131976,0.0014715513115537,"[""quilting""/INTJ]"
22715,Kerr,0.9638227589987872,0.0265236230160191,"[""Kerr""/INTJ]"
22724,circulating,0.8498250065710591,0.043285469933136,"[""circulating""/VERB]"
22729,postcards,1.1972982718908969,0.00769686261409,"[""postcards""/NOUN]"
22748,Artistic,0.8629947970203767,0.0444473471556353,"[""Artistic""/NOUN]"
22751,Scarlet,1.6647595376303792,0.0004795036761684,"[""Scarlet""/INTJ]"
22756,blouse,1.530890109668407,0.0011705895964244,"[""blouse""/PUNCT]"
22768,Patti,1.3539450639711532,0.0032881487333293,"[""Patti""/PUNCT]"
22773,Oncology,1.039858751447467,0.0194351919416261,"[""Oncology""/NOUN]"
22774,Yum,0.8647159739521246,0.0410488864175668,"[""Yum""/INTJ]"
22780,cider,0.9202451366497488,0.0304594980595616,"[""cider""/NOUN]"
22785,Treats,1.006322296048203,0.022555354305524,"[""Treats""/NOUN]"
22794,GF,1.2310490091749096,0.0075212005629934,"[""GF""/NOUN]"
22797,Mosaic,0.9075893703285618,0.0339395697234656,"[""Mosaic""/INTJ]"
22814,Textile,1.2902596337109906,0.004504901328498,"[""Textile""/NOUN]"
22818,Booty,0.992836218831916,0.0237540512076989,"[""Booty""/INTJ]"
22820,conceive,0.8611503923198144,0.0423427831975461,"[""conceive""/VERB]"
22834,Nora,1.202963052755245,0.0077402635033406,"[""Nora""/PUNCT]"
22842,Ellie,1.1306488198192814,0.0120754515193726,"[""Ellie""/INTJ]"
22856,heroine,1.781047338198631,0.0001860960776978,"[""heroine""/NOUN]"
22868,catalogs,1.0138477244488622,0.0202679521874314,"[""catalogs""/NOUN]"
22876,MODELS,1.019667305834178,0.0213806086573716,"[""MODELS""/NOUN]"
22891,quilts,1.4202661081657026,0.0022611807603775,"[""quilts""/NOUN]"
22898,supermarkets,0.8718480718686024,0.0416324250611427,"[""supermarkets""/NOUN]"
22908,Isabella,1.0216110685679585,0.0204688103382948,"[""Isabella""/INTJ]"
22922,cosy,0.8959445946472374,0.0370954574810709,"[""cosy""/INTJ]"
22924,Maternity,1.5530121169423554,0.0008776657575515,"[""Maternity""/NOUN]"
22926,Closet,1.6861958066071363,0.0003393735937137,"[""Closet""/INTJ]"
22927,cumshot,1.0225395963328254,0.0198299349965506,"[""cumshot""/INTJ]"
22928,Sodium,0.9686442270339332,0.0279942794737112,"[""Sodium""/NOUN]"
22932,estrogen,1.0010760684519744,0.0234400088182473,"[""estrogen""/NOUN]"
22940,Edith,1.004753488789493,0.0249892301390177,"[""Edith""/INTJ]"
22945,Occasionally,0.8775605211930725,0.0378486823837933,"[""Occasionally""/ADV]"
22951,turquoise,1.544635596070867,0.0009512470227516,"[""turquoise""/INTJ]"
22966,Simone,1.6278444364585316,0.0006251415633177,"[""Simone""/PUNCT]"
22983,this?see,0.9784442207387534,0.0242799576284702,"""see""/VERB]"
22984,clippingsPosted,1.0171869036963053,0.0202761118941399,"[""clippingsPosted""/NUM]"
23000,handcrafted,1.001567588718933,0.0222096986963754,"[""handcrafted""/INTJ]"
23002,Crop,1.188276863332881,0.0078238157915883,"[""Crop""/NOUN]"
23006,restless,0.8245288924801147,0.0482587125403568,"[""restless""/INTJ]"
23011,cloves,0.8977355892259701,0.0365198189104851,"[""cloves""/INTJ]"
23019,june,0.8367211128915573,0.0480348685966484,"[""june""/NUM]"
23028,secluded,1.1737785061081274,0.0097313512018544,"[""secluded""/INTJ]"
23031,Voyager,1.034003370303893,0.018801708858437,"[""Voyager""/INTJ]"
23056,mosaic,1.103016797366394,0.0125310134243457,"[""mosaic""/INTJ]"
23059,Gypsy,1.1174524886180095,0.0130192317783071,"[""Gypsy""/INTJ]"
23062,Lola,1.2220860727688163,0.0074954611890829,"[""Lola""/PUNCT]"
23084,Salons,0.9925905401202684,0.0249606339196172,"[""Salons""/NOUN]"
23091,tights,1.2210230643328983,0.0071156066583957,"[""tights""/INTJ]"
23093,LV,0.8606672405589991,0.042258913757013,"[""LV""/NUM]"
23102,ACCESS,1.5163446257261597,0.0014338581782171,"[""ACCESS""/NOUN]"
23114,Crush,1.0159133935507252,0.0209618717422109,"[""Crush""/INTJ]"
23118,Panties,1.3754040473883051,0.0029528825624051,"[""Panties""/INTJ]"
23129,Chandelier,0.9866770473887287,0.0245693224933444,"[""Chandelier""/PUNCT]"
23133,modeled,1.1178605039375895,0.0130380720104072,"[""modeled""/INTJ]"
23139,ESL,1.1169289522688046,0.0121641497978989,"[""ESL""/NUM]"
23156,accommodating,0.911999590347256,0.0330764827804807,"[""accommodating""/INTJ]"
23165,Raspberry,1.2766524580789749,0.0056851138470271,"[""Raspberry""/INTJ]"
23170,NP,0.8824680089021267,0.0363392620298046,"[""NP""/PROPN]"
23184,Sole,0.897680782888591,0.0373166078402502,"[""Sole""/PUNCT]"
23186,Telling,0.9270236748506594,0.0335141305310646,"[""Telling""/INTJ]"
23194,décor,0.8750883981524724,0.0401018110672836,"[""décor""/NOUN]"
23198,mare,0.9643843147664096,0.026116997509504,"[""mare""/INTJ]"
23215,staircase,0.8697398793447984,0.0414060489460346,"[""staircase""/NOUN]"
23218,quizzes,0.9624450560707069,0.0279156389610537,"[""quizzes""/NOUN]"
23238,cucumber,1.1264210346218262,0.0129067242427676,"[""cucumber""/X]"
23247,astrology,1.3321375589643132,0.0036634775062678,"[""astrology""/NOUN]"
23250,comb,0.911209198247452,0.0327395078840111,"[""comb""/PUNCT]"
23257,eco,1.0522541239666143,0.0184598974479421,"[""eco""/INTJ]"
23263,Minerals,1.1089964532215064,0.0118590061903353,"[""Minerals""/NOUN]"
23277,cutest,0.9480581159282696,0.0277781959777404,"[""cutest""/NOUN]"
23293,Maxim,1.1425024503141616,0.0109526494942304,"[""Maxim""/INTJ]"
23311,frosting,1.0614115550840946,0.0176481333496691,"[""frosting""/INTJ]"
23312,flora,0.9513558454869312,0.0277100693401668,"[""flora""/INTJ]"
23321,Wednesdays,0.9698851649154748,0.0258740836370511,"[""Wednesdays""/INTJ]"
23329,K-12,0.8308384530481149,0.0488952679532205,"[""K-12""/NUM]"
23343,presenter,1.000789492545524,0.0207900975339075,"[""presenter""/NOUN]"
23354,Dataset,0.8844161651979177,0.0385907197301311,"[""Dataset""/PUNCT]"
23359,Experiences,1.0486216304311493,0.0188265229779023,"[""Experiences""/NOUN]"
23381,nutritious,0.9490154100120832,0.0293121574164768,"[""nutritious""/ADJ]"
23392,Crochet,1.498745503211299,0.0012334102251935,"[""Crochet""/PUNCT]"
23424,Eliza,1.014672806619075,0.0225721317276915,"[""Eliza""/PROPN]"
23431,Eileen,1.2290439438750391,0.0069001817248652,"[""Eileen""/INTJ]"
23447,VM,0.9295829490359424,0.0324120532575671,"[""VM""/NOUN]"
23461,NGO,0.8321659097639036,0.0481824659660705,"[""NGO""/NUM]"
23469,womb,1.5300804260759473,0.0010225460457332,"[""womb""/INTJ]"
23485,HOPE,0.8617710657173836,0.0423577050534772,"[""HOPE""/VERB]"
23494,Wives,1.441969415506073,0.0019303639104718,"[""Wives""/NOUN]"
23525,Hanna,0.9291663558119252,0.0311561463047856,"[""Hanna""/INTJ]"
23528,Monogram,1.5602427215365904,0.0009058838962561,"[""Monogram""/INTJ]"
23534,Dessert,1.3719395295962131,0.0029892840141467,"[""Dessert""/NOUN]"
23536,Louboutin,1.4007139932972803,0.0026353366981224,"[""Louboutin""/INTJ]"
23554,reusable,1.4928537324024114,0.0012777265964423,"[""reusable""/INTJ]"
23570,avocado,0.9054573607351768,0.035043664526921,"[""avocado""/INTJ]"
23579,Italia,0.8417809859758789,0.043440810645582,"[""Italia""/ADJ]"
23584,linens,1.3061898198721529,0.0042051130103208,"[""linens""/PUNCT]"
23585,Gown,1.738124323890124,0.0003311751985065,"[""Gown""/INTJ]"
23590,PERFECT,1.2294320200463709,0.0067012207824113,"[""PERFECT""/INTJ]"
23591,Mermaid,1.5502687791267515,0.0009508987791284,"[""Mermaid""/PUNCT]"
23594,Vicki,1.3348512012528422,0.004115324730353,"[""Vicki""/INTJ]"
23611,Umbrella,0.8232810390548215,0.0498822899970362,"[""Umbrella""/INTJ]"
23650,Glitter,1.2872501680119854,0.0053021720631054,"[""Glitter""/INTJ]"
23658,Maxi,1.338694572241199,0.0038098683972869,"[""Maxi""/INTJ]"
23661,Seas,0.956334644340824,0.0277855238433166,"[""Seas""/NOUN]"
23678,pear,0.9731993739590804,0.0244956094369744,"[""pear""/INTJ]"
23687,Tanya,1.4921774431593575,0.0014033731400697,"[""Tanya""/INTJ]"
23688,teas,1.2831997956944516,0.0047297554492495,"[""teas""/NOUN]"
23714,TLC,1.1549441295859757,0.0105837254841466,"[""TLC""/INTJ]"
23719,Bethany,1.0410408193626288,0.0192728738752467,"[""Bethany""/PUNCT]"
23740,nestled,0.8348146245676262,0.049122818959095,"[""nestled""/INTJ]"
23746,slender,1.0048525597527882,0.0223066101386979,"[""slender""/INTJ]"
23774,leopard,0.8728063259022592,0.0429631052742139,"[""leopard""/X]"
23795,Betsy,1.1262661842655957,0.0121531149086918,"[""Betsy""/INTJ]"
23798,stationery,1.397521126366131,0.0024015263248612,"[""stationery""/NOUN]"
23802,patterned,1.0732246046712164,0.0152496727692862,"[""patterned""/INTJ]"
23808,migraine,1.1767814927409217,0.0094359930911546,"[""migraine""/NOUN]"
23823,swapping,1.1475728859303092,0.0101062229962077,"[""swapping""/VERB]"
23824,uggs,0.8639511834070591,0.0421350273453255,"[""uggs""/INTJ]"
23836,nudity,0.9682963814103532,0.0255388038615456,"[""nudity""/NOUN]"
23846,Tender,1.0561307995328464,0.0171532033510011,"[""Tender""/INTJ]"
23866,Transparent,0.949905913240617,0.0285253878935057,"[""Transparent""/INTJ]"
23891,Underwood,0.984906594574012,0.0230942047027263,"[""Underwood""/INTJ]"
23896,Cached,1.0644808549016802,0.016068359205601,"[""Cached""/INTJ]"
23918,Accommodations,0.9116855640458738,0.0333024221132307,"[""Accommodations""/NOUN]"
23936,nanny,1.3555407268625903,0.0035290279948285,"[""nanny""/INTJ]"
23938,Bridget,1.2431445789996387,0.0061464548664244,"[""Bridget""/INTJ]"
23947,Stationery,1.1087731238449332,0.0123644152624504,"[""Stationery""/NOUN]"
23964,cherries,1.255399354524554,0.0058440035657023,"[""cherries""/INTJ]"
23966,Roxy,1.428750260903982,0.0022155185624587,"[""Roxy""/PUNCT]"
23973,Jacuzzi,0.8771606172508508,0.0407204092454571,"[""Jacuzzi""/INTJ]"
23974,resale,0.9633282437597088,0.0257481878743276,"[""resale""/NOUN]"
23978,Colleen,1.3641116974008691,0.0032086286763355,"[""Colleen""/INTJ]"
23979,Essence,1.4259225422706452,0.0022628025348934,"[""Essence""/INTJ]"
23987,Nipples,1.4064641924526886,0.0020444878785529,"[""Nipples""/INTJ]"
23998,licked,0.8630324610304652,0.0405521996455915,"[""licked""/INTJ]"
24000,enamel,1.0292229207450518,0.018913536463729,"[""enamel""/INTJ]"
24001,beaded,1.5314219744594388,0.0010897869084662,"[""beaded""/VERB]"
24013,spas,0.9887001253653604,0.0238907889288918,"[""spas""/INTJ]"
24022,Mist,1.2562965860933628,0.0061507882339664,"[""Mist""/INTJ]"
24024,menopause,1.1171257529729388,0.0120644651645956,"[""menopause""/INTJ]"
24027,CZ,1.4769994274551523,0.0016992101437776,"[""CZ""/INTJ]"
24028,UGG,0.9780640609792216,0.0262550390481934,"[""UGG""/INTJ]"
